,Unnamed: 0,regiao,estado,coduf,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos
17666,3078,Sudeste,MG,31,2021-01-02,53,21168791.0,549302.0,2418,12023,22
17667,3079,Sudeste,MG,31,2021-01-03,1,21168791.0,550672.0,1370,12037,14
17668,3080,Sudeste,MG,31,2021-01-04,1,21168791.0,552104.0,1432,12063,26
17669,3081,Sudeste,MG,31,2021-01-05,1,21168791.0,556692.0,4588,12083,20
17670,3082,Sudeste,MG,31,2021-01-06,1,21168791.0,566207.0,9515,12211,128
17671,3083,Sudeste,MG,31,2021-01-07,1,21168791.0,571657.0,5450,12366,155
17672,3084,Sudeste,MG,31,2021-01-08,1,21168791.0,579469.0,7812,12469,103
17673,3085,Sudeste,MG,31,2021-01-09,1,21168791.0,587868.0,8399,12594,125
17674,3086,Sudeste,MG,31,2021-01-10,2,21168791.0,592311.0,4443,12709,115
17675,3087,Sudeste,MG,31,2021-01-11,2,21168791.0,595007.0,2696,12736,27
17676,3088,Sudeste,MG,31,2021-01-12,2,21168791.0,602833.0,7826,12750,14
17677,3089,Sudeste,MG,31,2021-01-13,2,21168791.0,611152.0,8319,12894,144
17678,3090,Sudeste,MG,31,2021-01-14,2,21168791.0,619846.0,8694,13028,134
17679,3091,Sudeste,MG,31,2021-01-15,2,21168791.0,628966.0,9120,13182,154
17680,3092,Sudeste,MG,31,2021-01-16,2,21168791.0,636797.0,7831,13355,173
17681,3093,Sudeste,MG,31,2021-01-17,3,21168791.0,643609.0,6812,13465,110
17682,3094,Sudeste,MG,31,2021-01-18,3,21168791.0,646091.0,2482,13483,18
17683,3095,Sudeste,MG,31,2021-01-19,3,21168791.0,651956.0,5865,13507,24
17684,3096,Sudeste,MG,31,2021-01-20,3,21168791.0,659385.0,7429,13721,214
17685,3097,Sudeste,MG,31,2021-01-21,3,21168791.0,668216.0,8831,13891,170
17686,3098,Sudeste,MG,31,2021-01-22,3,21168791.0,677809.0,9593,14010,119
17687,3099,Sudeste,MG,31,2021-01-23,3,21168791.0,686682.0,8873,14148,138
17688,3100,Sudeste,MG,31,2021-01-24,4,21168791.0,690853.0,4171,14279,131
17689,3101,Sudeste,MG,31,2021-01-25,4,21168791.0,693550.0,2697,14305,26
17690,3102,Sudeste,MG,31,2021-01-26,4,21168791.0,699257.0,5707,14328,23
17691,3103,Sudeste,MG,31,2021-01-27,4,21168791.0,707649.0,8392,14544,216
17692,3104,Sudeste,MG,31,2021-01-28,4,21168791.0,715967.0,8318,14699,155
17693,3105,Sudeste,MG,31,2021-01-29,4,21168791.0,721967.0,6000,14819,120
17694,3106,Sudeste,MG,31,2021-01-30,4,21168791.0,729968.0,8001,14939,120
17695,3107,Sudeste,MG,31,2021-01-31,5,21168791.0,734486.0,4518,15060,121
17696,3108,Sudeste,MG,31,2021-02-01,5,21168791.0,736265.0,1779,15094,34
17697,3109,Sudeste,MG,31,2021-02-02,5,21168791.0,740972.0,4707,15126,32
17698,3110,Sudeste,MG,31,2021-02-03,5,21168791.0,746919.0,5947,15315,189
17699,3111,Sudeste,MG,31,2021-02-04,5,21168791.0,756971.0,10052,15499,184
17700,3112,Sudeste,MG,31,2021-02-05,5,21168791.0,762412.0,5441,15667,168
17701,3113,Sudeste,MG,31,2021-02-06,5,21168791.0,767061.0,4649,15807,140
17702,3114,Sudeste,MG,31,2021-02-07,6,21168791.0,774111.0,7050,15930,123
17703,3115,Sudeste,MG,31,2021-02-08,6,21168791.0,776215.0,2104,15967,37
17704,3116,Sudeste,MG,31,2021-02-09,6,21168791.0,780187.0,3972,15990,23
17705,3117,Sudeste,MG,31,2021-02-10,6,21168791.0,786653.0,6466,16233,243
17706,3118,Sudeste,MG,31,2021-02-11,6,21168791.0,793157.0,6504,16405,172
17707,3119,Sudeste,MG,31,2021-02-12,6,21168791.0,798711.0,5554,16595,190
17708,3120,Sudeste,MG,31,2021-02-13,6,21168791.0,804063.0,5352,16760,165
17709,3121,Sudeste,MG,31,2021-02-14,7,21168791.0,807247.0,3184,16879,119
17710,3122,Sudeste,MG,31,2021-02-15,7,21168791.0,808693.0,1446,16887,8
17711,3123,Sudeste,MG,31,2021-02-16,7,21168791.0,811742.0,3049,16903,16
17712,3124,Sudeste,MG,31,2021-02-17,7,21168791.0,816901.0,5159,17109,206
17713,3125,Sudeste,MG,31,2021-02-18,7,21168791.0,822448.0,5547,17249,140
17714,3126,Sudeste,MG,31,2021-02-19,7,21168791.0,827437.0,4989,17442,193
17715,3127,Sudeste,MG,31,2021-02-20,7,21168791.0,837041.0,9604,17594,152
17716,3128,Sudeste,MG,31,2021-02-21,8,21168791.0,840315.0,3274,17714,120
17717,3129,Sudeste,MG,31,2021-02-22,8,21168791.0,842377.0,2062,17733,19
17718,3130,Sudeste,MG,31,2021-02-23,8,21168791.0,847763.0,5386,17774,41
17719,3131,Sudeste,MG,31,2021-02-24,8,21168791.0,853459.0,5696,17974,200
17720,3132,Sudeste,MG,31,2021-02-25,8,21168791.0,862502.0,9043,18135,161
17721,3133,Sudeste,MG,31,2021-02-26,8,21168791.0,869230.0,6728,18276,141
17722,3134,Sudeste,MG,31,2021-02-27,8,21168791.0,874884.0,5654,18431,155
17723,3135,Sudeste,MG,31,2021-02-28,9,21168791.0,878705.0,3821,18565,134
17724,3136,Sudeste,MG,31,2021-03-01,9,21168791.0,883105.0,4400,18598,33
17725,3137,Sudeste,MG,31,2021-03-02,9,21168791.0,887080.0,3975,18645,47
17726,3138,Sudeste,MG,31,2021-03-03,9,21168791.0,893645.0,6565,18872,227
17727,3139,Sudeste,MG,31,2021-03-04,9,21168791.0,901535.0,7890,19032,160
17728,3140,Sudeste,MG,31,2021-03-05,9,21168791.0,908869.0,7334,19204,172
17729,3141,Sudeste,MG,31,2021-03-06,9,21168791.0,916205.0,7336,19359,155
17730,3142,Sudeste,MG,31,2021-03-07,10,21168791.0,922573.0,6368,19523,164
17731,3143,Sudeste,MG,31,2021-03-08,10,21168791.0,924572.0,1999,19548,25
17732,3144,Sudeste,MG,31,2021-03-09,10,21168791.0,928402.0,3830,19605,57
17733,3145,Sudeste,MG,31,2021-03-10,10,21168791.0,938811.0,10409,19824,219
17734,3146,Sudeste,MG,31,2021-03-11,10,21168791.0,946556.0,7745,20087,263
17735,3147,Sudeste,MG,31,2021-03-12,10,21168791.0,956468.0,9912,20300,213
17736,3148,Sudeste,MG,31,2021-03-13,10,21168791.0,963889.0,7421,20506,206
17737,3149,Sudeste,MG,31,2021-03-14,11,21168791.0,971379.0,7490,20650,144
17738,3150,Sudeste,MG,31,2021-03-15,11,21168791.0,974594.0,3215,20687,37
17739,3151,Sudeste,MG,31,2021-03-16,11,21168791.0,980687.0,6093,20715,28
17740,3152,Sudeste,MG,31,2021-03-17,11,21168791.0,991732.0,11045,21029,314
17741,3153,Sudeste,MG,31,2021-03-18,11,21168791.0,1003104.0,11372,21303,274
17742,3154,Sudeste,MG,31,2021-03-19,11,21168791.0,1014079.0,10975,21540,237
17743,3155,Sudeste,MG,31,2021-03-20,11,21168791.0,1023969.0,9890,21764,224
17744,3156,Sudeste,MG,31,2021-03-21,12,21168791.0,1033562.0,9593,22007,243
17745,3157,Sudeste,MG,31,2021-03-22,12,21168791.0,1036301.0,2739,22055,48
17746,3158,Sudeste,MG,31,2021-03-23,12,21168791.0,1040198.0,3897,22123,68
17747,3159,Sudeste,MG,31,2021-03-24,12,21168791.0,1053994.0,13796,22497,374
17748,3160,Sudeste,MG,31,2021-03-25,12,21168791.0,1067919.0,13925,22571,74
17749,3161,Sudeste,MG,31,2021-03-26,12,21168791.0,1081981.0,14062,22887,316
17750,3162,Sudeste,MG,31,2021-03-27,12,21168791.0,1093539.0,11558,23366,479
17751,3163,Sudeste,MG,31,2021-03-28,13,21168791.0,1100575.0,7036,23687,321
17752,3164,Sudeste,MG,31,2021-03-29,13,21168791.0,1103687.0,3112,23788,101
17753,3165,Sudeste,MG,31,2021-03-30,13,21168791.0,1111893.0,8206,23915,127
17754,3166,Sudeste,MG,31,2021-03-31,13,21168791.0,1123913.0,12020,24332,417
17755,3167,Sudeste,MG,31,2021-04-01,13,21168791.0,1135856.0,11943,24728,396
17756,3168,Sudeste,MG,31,2021-04-02,13,21168791.0,1147578.0,11722,25214,486
17757,3169,Sudeste,MG,31,2021-04-03,13,21168791.0,1153526.0,5948,25534,320
17758,3170,Sudeste,MG,31,2021-04-04,14,21168791.0,1156435.0,2909,25654,120
17759,3171,Sudeste,MG,31,2021-04-05,14,21168791.0,1159039.0,2604,25713,59
17760,3172,Sudeste,MG,31,2021-04-06,14,21168791.0,1169489.0,10450,25795,82
17761,3173,Sudeste,MG,31,2021-04-07,14,21168791.0,1182847.0,13358,26303,508
17762,3174,Sudeste,MG,31,2021-04-08,14,21168791.0,1192050.0,9203,26795,492
17763,3175,Sudeste,MG,31,2021-04-09,14,21168791.0,1208529.0,16479,27250,455
17764,3176,Sudeste,MG,31,2021-04-10,14,21168791.0,1220638.0,12109,27618,368
17765,3177,Sudeste,MG,31,2021-04-11,15,21168791.0,1225818.0,5180,28004,386
17766,3178,Sudeste,MG,31,2021-04-12,15,21168791.0,1228659.0,2841,28090,86
17767,3179,Sudeste,MG,31,2021-04-13,15,21168791.0,1235972.0,7313,28152,62
17768,3180,Sudeste,MG,31,2021-04-14,15,21168791.0,1247258.0,11286,28636,484
17769,3181,Sudeste,MG,31,2021-04-15,15,21168791.0,1257064.0,9806,29105,469
17770,3182,Sudeste,MG,31,2021-04-16,15,21168791.0,1266271.0,9207,29538,433
17771,3183,Sudeste,MG,31,2021-04-17,15,21168791.0,1275234.0,8963,29940,402
17772,3184,Sudeste,MG,31,2021-04-18,16,21168791.0,1279549.0,4315,30309,369
17773,3185,Sudeste,MG,31,2021-04-19,16,21168791.0,1281421.0,1872,30397,88
17774,3186,Sudeste,MG,31,2021-04-20,16,21168791.0,1286271.0,4850,30526,129
17775,3187,Sudeste,MG,31,2021-04-21,16,21168791.0,1298176.0,11905,30994,468
17776,3188,Sudeste,MG,31,2021-04-22,16,21168791.0,1302628.0,4452,31386,392
17777,3189,Sudeste,MG,31,2021-04-23,16,21168791.0,1307937.0,5309,31494,108
17778,3190,Sudeste,MG,31,2021-04-24,16,21168791.0,1319297.0,11360,31987,493
17779,3191,Sudeste,MG,31,2021-04-25,17,21168791.0,1323153.0,3856,32318,331
17780,3192,Sudeste,MG,31,2021-04-26,17,21168791.0,1325022.0,1869,32414,96
17781,3193,Sudeste,MG,31,2021-04-27,17,21168791.0,1330018.0,4996,32497,83
17782,3194,Sudeste,MG,31,2021-04-28,17,21168791.0,1342892.0,12874,32985,488
17783,3195,Sudeste,MG,31,2021-04-29,17,21168791.0,1351739.0,8847,33401,416
17784,3196,Sudeste,MG,31,2021-04-30,17,21168791.0,1359137.0,7398,33699,298
17785,3197,Sudeste,MG,31,2021-05-01,17,21168791.0,1366602.0,7465,34036,337
17786,3198,Sudeste,MG,31,2021-05-02,18,21168791.0,1370202.0,3600,34289,253
17787,3199,Sudeste,MG,31,2021-05-03,18,21168791.0,1371818.0,1616,34313,24
17788,3200,Sudeste,MG,31,2021-05-04,18,21168791.0,1378545.0,6727,34396,83
17789,3201,Sudeste,MG,31,2021-05-05,18,21168791.0,1387809.0,9264,34837,441
17790,3202,Sudeste,MG,31,2021-05-06,18,21168791.0,1396534.0,8725,35165,328
17791,3203,Sudeste,MG,31,2021-05-07,18,21168791.0,1404219.0,7685,35424,259
17792,3204,Sudeste,MG,31,2021-05-08,18,21168791.0,1411114.0,6895,35750,326
17793,3205,Sudeste,MG,31,2021-05-09,19,21168791.0,1415614.0,4500,36011,261
17794,3206,Sudeste,MG,31,2021-05-10,19,21168791.0,1416845.0,1231,36062,51
17795,3207,Sudeste,MG,31,2021-05-11,19,21168791.0,1423717.0,6872,36122,60
17796,3208,Sudeste,MG,31,2021-05-12,19,21168791.0,1433481.0,9764,36495,373
17797,3209,Sudeste,MG,31,2021-05-13,19,21168791.0,1442432.0,8951,36753,258
17798,3210,Sudeste,MG,31,2021-05-14,19,21168791.0,1451836.0,9404,37005,252
17799,3211,Sudeste,MG,31,2021-05-15,19,21168791.0,1459402.0,7566,37283,278
17800,3212,Sudeste,MG,31,2021-05-16,20,21168791.0,1463543.0,4141,37508,225
17801,3213,Sudeste,MG,31,2021-05-17,20,21168791.0,1465668.0,2125,37557,49
17802,3214,Sudeste,MG,31,2021-05-18,20,21168791.0,1472801.0,7133,37617,60
17803,3215,Sudeste,MG,31,2021-05-19,20,21168791.0,1483200.0,10399,37927,310
17804,3216,Sudeste,MG,31,2021-05-20,20,21168791.0,1492530.0,9330,38222,295
17805,3217,Sudeste,MG,31,2021-05-21,20,21168791.0,1501670.0,9140,38549,327
17806,3218,Sudeste,MG,31,2021-05-22,20,21168791.0,1511756.0,10086,38878,329
17807,3219,Sudeste,MG,31,2021-05-23,21,21168791.0,1516282.0,4526,39086,208
17808,3220,Sudeste,MG,31,2021-05-24,21,21168791.0,1518725.0,2443,39128,42
17809,3221,Sudeste,MG,31,2021-05-25,21,21168791.0,1525072.0,6347,39176,48
17810,3222,Sudeste,MG,31,2021-05-26,21,21168791.0,1536112.0,11040,39540,364
17811,3223,Sudeste,MG,31,2021-05-27,21,21168791.0,1545702.0,9590,39784,244
17812,3224,Sudeste,MG,31,2021-05-28,21,21168791.0,1555284.0,9582,40026,242
17813,3225,Sudeste,MG,31,2021-05-29,21,21168791.0,1564200.0,8916,40262,236
17814,3226,Sudeste,MG,31,2021-05-30,22,21168791.0,1569774.0,5574,40452,190
17815,3227,Sudeste,MG,31,2021-05-31,22,21168791.0,1572004.0,2230,40497,45
17816,3228,Sudeste,MG,31,2021-06-01,22,21168791.0,1579287.0,7283,40556,59
17817,3229,Sudeste,MG,31,2021-06-02,22,21168791.0,1594420.0,15133,40880,324
17818,3230,Sudeste,MG,31,2021-06-03,22,21168791.0,1605025.0,10605,40880,0
17819,3231,Sudeste,MG,31,2021-06-04,22,21168791.0,1610983.0,5958,41418,538
17820,3232,Sudeste,MG,31,2021-06-05,22,21168791.0,1616876.0,5893,41479,61
17821,3233,Sudeste,MG,31,2021-06-06,23,21168791.0,1621895.0,5019,41610,131
17822,3234,Sudeste,MG,31,2021-06-07,23,21168791.0,1623944.0,2049,41673,63
17823,3235,Sudeste,MG,31,2021-06-08,23,21168791.0,1633388.0,9444,41720,47
17824,3236,Sudeste,MG,31,2021-06-09,23,21168791.0,1646104.0,12716,42000,280
17825,3237,Sudeste,MG,31,2021-06-10,23,21168791.0,1657147.0,11043,42319,319
17826,3238,Sudeste,MG,31,2021-06-11,23,21168791.0,1667905.0,10758,42589,270
17827,3239,Sudeste,MG,31,2021-06-12,23,21168791.0,1678558.0,10653,42872,283
17828,3240,Sudeste,MG,31,2021-06-13,24,21168791.0,1683100.0,4542,43124,252
17829,3241,Sudeste,MG,31,2021-06-14,24,21168791.0,1684962.0,1862,43154,30
17830,3242,Sudeste,MG,31,2021-06-15,24,21168791.0,1694681.0,9719,43206,52
17831,3243,Sudeste,MG,31,2021-06-16,24,21168791.0,1705133.0,10452,43559,353
17832,3244,Sudeste,MG,31,2021-06-17,24,21168791.0,1714057.0,8924,43814,255
17833,3245,Sudeste,MG,31,2021-06-18,24,21168791.0,1724506.0,10449,44068,254
17834,3246,Sudeste,MG,31,2021-06-19,24,21168791.0,1733181.0,8675,44347,279
17835,3247,Sudeste,MG,31,2021-06-20,25,21168791.0,1738342.0,5161,44536,189
17836,3248,Sudeste,MG,31,2021-06-21,25,21168791.0,1739929.0,1587,44583,47
17837,3249,Sudeste,MG,31,2021-06-22,25,21168791.0,1747308.0,7379,44623,40
17838,3250,Sudeste,MG,31,2021-06-23,25,21168791.0,1757649.0,10341,45036,413
17839,3251,Sudeste,MG,31,2021-06-24,25,21168791.0,1766084.0,8435,45245,209
17840,3252,Sudeste,MG,31,2021-06-25,25,21168791.0,1774127.0,8043,45498,253
17841,3253,Sudeste,MG,31,2021-06-26,25,21168791.0,1782650.0,8523,45718,220
17842,3254,Sudeste,MG,31,2021-06-27,26,21168791.0,1786654.0,4004,45888,170
17843,3255,Sudeste,MG,31,2021-06-28,26,21168791.0,1788725.0,2071,45924,36
17844,3256,Sudeste,MG,31,2021-06-29,26,21168791.0,1795062.0,6337,45961,37
17845,3257,Sudeste,MG,31,2021-06-30,26,21168791.0,1803748.0,8686,46242,281
17846,3258,Sudeste,ES,32,2021-01-01,53,4018650.0,249260.0,1028,5087,7
17847,3259,Sudeste,ES,32,2021-01-02,53,4018650.0,250227.0,967,5113,26
17848,3260,Sudeste,ES,32,2021-01-03,1,4018650.0,251643.0,1416,5122,9
17849,3261,Sudeste,ES,32,2021-01-04,1,4018650.0,253115.0,1472,5176,54
17850,3262,Sudeste,ES,32,2021-01-05,1,4018650.0,255497.0,2382,5199,23
17851,3263,Sudeste,ES,32,2021-01-06,1,4018650.0,255907.0,410,5206,7
17852,3264,Sudeste,ES,32,2021-01-07,1,4018650.0,258799.0,2892,5259,53
17853,3265,Sudeste,ES,32,2021-01-08,1,4018650.0,260836.0,2037,5285,26
17854,3266,Sudeste,ES,32,2021-01-09,1,4018650.0,262113.0,1277,5306,21
17855,3267,Sudeste,ES,32,2021-01-10,2,4018650.0,263483.0,1370,5321,15
17856,3268,Sudeste,ES,32,2021-01-11,2,4018650.0,265313.0,1830,5354,33
17857,3269,Sudeste,ES,32,2021-01-12,2,4018650.0,267323.0,2010,5382,28
17858,3270,Sudeste,ES,32,2021-01-13,2,4018650.0,269088.0,1765,5416,34
17859,3271,Sudeste,ES,32,2021-01-14,2,4018650.0,270913.0,1825,5448,32
17860,3272,Sudeste,ES,32,2021-01-15,2,4018650.0,272957.0,2044,5469,21
17861,3273,Sudeste,ES,32,2021-01-16,2,4018650.0,274470.0,1513,5493,24
17862,3274,Sudeste,ES,32,2021-01-17,3,4018650.0,275504.0,1034,5506,13
17863,3275,Sudeste,ES,32,2021-01-18,3,4018650.0,277173.0,1669,5534,28
17864,3276,Sudeste,ES,32,2021-01-19,3,4018650.0,278959.0,1786,5563,29
17865,3277,Sudeste,ES,32,2021-01-20,3,4018650.0,280067.0,1108,5582,19
17866,3278,Sudeste,ES,32,2021-01-21,3,4018650.0,281910.0,1843,5609,27
17867,3279,Sudeste,ES,32,2021-01-22,3,4018650.0,283849.0,1939,5633,24
17868,3280,Sudeste,ES,32,2021-01-23,3,4018650.0,284841.0,992,5658,25
17869,3281,Sudeste,ES,32,2021-01-24,4,4018650.0,285641.0,800,5667,9
17870,3282,Sudeste,ES,32,2021-01-25,4,4018650.0,287096.0,1455,5707,40
17871,3283,Sudeste,ES,32,2021-01-26,4,4018650.0,288268.0,1172,5746,39
17872,3284,Sudeste,ES,32,2021-01-27,4,4018650.0,289496.0,1228,5774,28
17873,3285,Sudeste,ES,32,2021-01-28,4,4018650.0,290609.0,1113,5794,20
17874,3286,Sudeste,ES,32,2021-01-29,4,4018650.0,292269.0,1660,5819,25
17875,3287,Sudeste,ES,32,2021-01-30,4,4018650.0,293030.0,761,5841,22
17876,3288,Sudeste,ES,32,2021-01-31,5,4018650.0,294086.0,1056,5857,16
17877,3289,Sudeste,ES,32,2021-02-01,5,4018650.0,295183.0,1097,5888,31
17878,3290,Sudeste,ES,32,2021-02-02,5,4018650.0,296542.0,1359,5912,24
17879,3291,Sudeste,ES,32,2021-02-03,5,4018650.0,297610.0,1068,5930,18
17880,3292,Sudeste,ES,32,2021-02-04,5,4018650.0,299076.0,1466,5949,19
17881,3293,Sudeste,ES,32,2021-02-05,5,4018650.0,300624.0,1548,5975,26
17882,3294,Sudeste,ES,32,2021-02-06,5,4018650.0,301834.0,1210,5986,11
17883,3295,Sudeste,ES,32,2021-02-07,6,4018650.0,302841.0,1007,5995,9
17884,3296,Sudeste,ES,32,2021-02-08,6,4018650.0,303541.0,700,6012,17
17885,3297,Sudeste,ES,32,2021-02-09,6,4018650.0,304687.0,1146,6043,31
17886,3298,Sudeste,ES,32,2021-02-10,6,4018650.0,306265.0,1578,6064,21
17887,3299,Sudeste,ES,32,2021-02-11,6,4018650.0,307793.0,1528,6091,27
17888,3300,Sudeste,ES,32,2021-02-12,6,4018650.0,309294.0,1501,6116,25
17889,3301,Sudeste,ES,32,2021-02-13,6,4018650.0,310150.0,856,6135,19
17890,3302,Sudeste,ES,32,2021-02-14,7,4018650.0,310760.0,610,6141,6
17891,3303,Sudeste,ES,32,2021-02-15,7,4018650.0,311236.0,476,6156,15
17892,3304,Sudeste,ES,32,2021-02-16,7,4018650.0,311647.0,411,6176,20
17893,3305,Sudeste,ES,32,2021-02-17,7,4018650.0,312501.0,854,6203,27
17894,3306,Sudeste,ES,32,2021-02-18,7,4018650.0,313527.0,1026,6234,31
17895,3307,Sudeste,ES,32,2021-02-19,7,4018650.0,315310.0,1783,6257,23
17896,3308,Sudeste,ES,32,2021-02-20,7,4018650.0,316473.0,1163,6264,7
17897,3309,Sudeste,ES,32,2021-02-21,8,4018650.0,317573.0,1100,6275,11
17898,3310,Sudeste,ES,32,2021-02-22,8,4018650.0,318812.0,1239,6298,23
17899,3311,Sudeste,ES,32,2021-02-23,8,4018650.0,320053.0,1241,6318,20
17900,3312,Sudeste,ES,32,2021-02-24,8,4018650.0,321535.0,1482,6337,19
17901,3313,Sudeste,ES,32,2021-02-25,8,4018650.0,322920.0,1385,6362,25
17902,3314,Sudeste,ES,32,2021-02-26,8,4018650.0,324123.0,1203,6387,25
17903,3315,Sudeste,ES,32,2021-02-27,8,4018650.0,325190.0,1067,6396,9
17904,3316,Sudeste,ES,32,2021-02-28,9,4018650.0,326270.0,1080,6406,10
17905,3317,Sudeste,ES,32,2021-03-01,9,4018650.0,327433.0,1163,6427,21
17906,3318,Sudeste,ES,32,2021-03-02,9,4018650.0,328490.0,1057,6457,30
17907,3319,Sudeste,ES,32,2021-03-03,9,4018650.0,329643.0,1153,6476,19
17908,3320,Sudeste,ES,32,2021-03-04,9,4018650.0,331328.0,1685,6499,23
17909,3321,Sudeste,ES,32,2021-03-05,9,4018650.0,332805.0,1477,6525,26
17910,3322,Sudeste,ES,32,2021-03-06,9,4018650.0,334125.0,1320,6537,12
17911,3323,Sudeste,ES,32,2021-03-07,10,4018650.0,334837.0,712,6552,15
17912,3324,Sudeste,ES,32,2021-03-08,10,4018650.0,336112.0,1275,6572,20
17913,3325,Sudeste,ES,32,2021-03-09,10,4018650.0,337456.0,1344,6601,29
17914,3326,Sudeste,ES,32,2021-03-10,10,4018650.0,338977.0,1521,6639,38
17915,3327,Sudeste,ES,32,2021-03-11,10,4018650.0,340808.0,1831,6656,17
17916,3328,Sudeste,ES,32,2021-03-12,10,4018650.0,342213.0,1405,6686,30
17917,3329,Sudeste,ES,32,2021-03-13,10,4018650.0,343725.0,1512,6706,20
17918,3330,Sudeste,ES,32,2021-03-14,11,4018650.0,344669.0,944,6719,13
17919,3331,Sudeste,ES,32,2021-03-15,11,4018650.0,346245.0,1576,6745,26
17920,3332,Sudeste,ES,32,2021-03-16,11,4018650.0,348747.0,2502,6780,35
17921,3333,Sudeste,ES,32,2021-03-17,11,4018650.0,350856.0,2109,6814,34
17922,3334,Sudeste,ES,32,2021-03-18,11,4018650.0,353174.0,2318,6843,29
17923,3335,Sudeste,ES,32,2021-03-19,11,4018650.0,355257.0,2083,6882,39
17924,3336,Sudeste,ES,32,2021-03-20,11,4018650.0,357653.0,2396,6905,23
17925,3337,Sudeste,ES,32,2021-03-21,12,4018650.0,359172.0,1519,6926,21
17926,3338,Sudeste,ES,32,2021-03-22,12,4018650.0,361422.0,2250,6981,55
17927,3339,Sudeste,ES,32,2021-03-23,12,4018650.0,363685.0,2263,7044,63
17928,3340,Sudeste,ES,32,2021-03-24,12,4018650.0,365877.0,2192,7108,64
17929,3341,Sudeste,ES,32,2021-03-25,12,4018650.0,368402.0,2525,7161,53
17930,3342,Sudeste,ES,32,2021-03-26,12,4018650.0,370110.0,1708,7214,53
17931,3343,Sudeste,ES,32,2021-03-27,12,4018650.0,372604.0,2494,7248,34
17932,3344,Sudeste,ES,32,2021-03-28,13,4018650.0,374179.0,1575,7278,30
17933,3345,Sudeste,ES,32,2021-03-29,13,4018650.0,375889.0,1710,7341,63
17934,3346,Sudeste,ES,32,2021-03-30,13,4018650.0,379367.0,3478,7437,96
17935,3347,Sudeste,ES,32,2021-03-31,13,4018650.0,382138.0,2771,7490,53
17936,3348,Sudeste,ES,32,2021-04-01,13,4018650.0,384362.0,2224,7553,63
17937,3349,Sudeste,ES,32,2021-04-02,13,4018650.0,386176.0,1814,7601,48
17938,3350,Sudeste,ES,32,2021-04-03,13,4018650.0,387778.0,1602,7639,38
17939,3351,Sudeste,ES,32,2021-04-04,14,4018650.0,388600.0,822,7672,33
17940,3352,Sudeste,ES,32,2021-04-05,14,4018650.0,390640.0,2040,7753,81
17941,3353,Sudeste,ES,32,2021-04-06,14,4018650.0,393183.0,2543,7862,109
17942,3354,Sudeste,ES,32,2021-04-07,14,4018650.0,395799.0,2616,7937,75
17943,3355,Sudeste,ES,32,2021-04-08,14,4018650.0,398217.0,2418,8014,77
17944,3356,Sudeste,ES,32,2021-04-09,14,4018650.0,400820.0,2603,8079,65
17945,3357,Sudeste,ES,32,2021-04-10,14,4018650.0,402672.0,1852,8133,54
17946,3358,Sudeste,ES,32,2021-04-11,15,4018650.0,404161.0,1489,8164,31
17947,3359,Sudeste,ES,32,2021-04-12,15,4018650.0,405314.0,1153,8211,47
17948,3360,Sudeste,ES,32,2021-04-13,15,4018650.0,406941.0,1627,8310,99
17949,3361,Sudeste,ES,32,2021-04-14,15,4018650.0,409037.0,2096,8406,96
17950,3362,Sudeste,ES,32,2021-04-15,15,4018650.0,411413.0,2376,8506,100
17951,3363,Sudeste,ES,32,2021-04-16,15,4018650.0,413834.0,2421,8581,75
17952,3364,Sudeste,ES,32,2021-04-17,15,4018650.0,413996.0,162,8588,7
17953,3365,Sudeste,ES,32,2021-04-18,16,4018650.0,416886.0,2890,8666,78
17954,3366,Sudeste,ES,32,2021-04-19,16,4018650.0,418457.0,1571,8764,98
17955,3367,Sudeste,ES,32,2021-04-20,16,4018650.0,420366.0,1909,8875,111
17956,3368,Sudeste,ES,32,2021-04-21,16,4018650.0,422024.0,1658,8913,38
17957,3369,Sudeste,ES,32,2021-04-22,16,4018650.0,423834.0,1810,9000,87
17958,3370,Sudeste,ES,32,2021-04-23,16,4018650.0,425549.0,1715,9079,79
17959,3371,Sudeste,ES,32,2021-04-24,16,4018650.0,426649.0,1100,9124,45
17960,3372,Sudeste,ES,32,2021-04-25,17,4018650.0,427631.0,982,9159,35
17961,3373,Sudeste,ES,32,2021-04-26,17,4018650.0,428817.0,1186,9235,76
17962,3374,Sudeste,ES,32,2021-04-27,17,4018650.0,430746.0,1929,9309,74
17963,3375,Sudeste,ES,32,2021-04-28,17,4018650.0,432525.0,1779,9391,82
17964,3376,Sudeste,ES,32,2021-04-29,17,4018650.0,434606.0,2081,9453,62
17965,3377,Sudeste,ES,32,2021-04-30,17,4018650.0,436540.0,1934,9517,64
17966,3378,Sudeste,ES,32,2021-05-01,17,4018650.0,437813.0,1273,9536,19
17967,3379,Sudeste,ES,32,2021-05-02,18,4018650.0,438749.0,936,9551,15
17968,3380,Sudeste,ES,32,2021-05-03,18,4018650.0,439857.0,1108,9613,62
17969,3381,Sudeste,ES,32,2021-05-04,18,4018650.0,441464.0,1607,9678,65
17970,3382,Sudeste,ES,32,2021-05-05,18,4018650.0,443103.0,1639,9723,45
17971,3383,Sudeste,ES,32,2021-05-06,18,4018650.0,444634.0,1531,9784,61
17972,3384,Sudeste,ES,32,2021-05-07,18,4018650.0,446418.0,1784,9831,47
